timestamp,sensor_id,tipo,valor
2025-10-01 16:15,O02,ocupacao,1.0
2025-10-01 16:15,O03,ocupacao,1.0
2025-10-01 16:15,T01,temperatura,22.82
2025-10-01 16:15,T02,temperatura,22.29
2025-10-01 16:15,T03,temperatura,23.23
2025-10-01 16:30,L01,luminosidade,573.53
2025-10-01 16:30,L02,luminosidade,489.21
2025-10-01 16:30,L03,luminosidade,535.59
2025-10-01 16:30,O01,ocupacao,1.0
2025-10-01 16:30,O02,ocupacao,0.0
2025-10-01 16:30,O03,ocupacao,1.0
2025-10-01 16:30,T01,temperatura,23.15
2025-10-01 16:30,T02,temperatura,23.2
2025-10-01 16:30,T03,temperatura,22.63
2025-10-01 16:45,L01,luminosidade,538.18
2025-10-01 16:45,L02,luminosidade,614.0
2025-10-01 16:45,L03,luminosidade,614.49
2025-10-01 16:45,O01,ocupacao,1.0
2025-10-01 16:45,O02,ocupacao,1.0
2025-10-01 16:45,O03,ocupacao,1.0
2025-10-01 16:45,T01,temperatura,22.62
2025-10-01 16:45,T02,temperatura,24.03
2025-10-01 16:45,T03,temperatura,22.64
2025-10-01 17:00,L01,luminosidade,752.4
2025-10-01 17:00,L02,luminosidade,716.9
2025-10-01 17:00,L03,luminosidade,733.68
2025-10-01 17:00,O01,ocupacao,1.0
2025-10-01 17:00,O02,ocupacao,1.0
2025-10-01 17:00,O03,ocupacao,1.0
2025-10-01 17:00,T01,temperatura,22.38
2025-10-01 17:00,T02,temperatura,22.0
2025-10-01 17:00,T03,temperatura,21.58
2025-10-01 17:15,L01,luminosidade,639.45
2025-10-01 17:15,L02,luminosidade,629.86
2025-10-01 17:15,L03,luminosidade,560.36
2025-10-01 17:15,O01,ocupacao,1.0
2025-10-01 17:15,O02,ocupacao,1.0
2025-10-01 17:15,O03,ocupacao,1.0
2025-10-01 17:15,T01,temperatura,22.1
2025-10-01 17:15,T02,temperatura,24.43
2025-10-01 17:15,T03,temperatura,23.47
2025-10-01 17:30,L01,luminosidade,602.91
2025-10-01 17:30,L02,luminosidade,764.01
2025-10-01 17:30,L03,luminosidade,679.63
2025-10-01 17:30,O01,ocupacao,0.0
2025-10-01 17:30,O02,ocupacao,1.0
2025-10-01 17:30,O03,ocupacao,1.0
2025-10-01 17:30,T01,temperatura,22.21
2025-10-01 17:30,T02,temperatura,22.9
2025-10-01 17:30,T03,temperatura,23.04
2025-10-01 17:45,L01,luminosidade,613.02
2025-10-01 17:45,L02,luminosidade,645.12
2025-10-01 17:45,L03,luminosidade,540.69
2025-10-01 17:45,O01,ocupacao,1.0
2025-10-01 17:45,O02,ocupacao,1.0
2025-10-01 17:45,O03,ocupacao,1.0
2025-10-01 17:45,T01,temperatura,22.66
2025-10-01 17:45,T02,temperatura,23.68
2025-10-01 17:45,T03,temperatura,21.14
2025-10-01 18:00,L01,luminosidade,584.11
2025-10-01 18:00,L02,luminosidade,630.47
2025-10-01 18:00,L03,luminosidade,688.1
2025-10-01 18:00,O01,ocupacao,1.0
2025-10-01 18:00,O02,ocupacao,1.0
2025-10-01 18:00,O03,ocupacao,1.0
2025-10-01 18:00,T01,temperatura,22.8
2025-10-01 18:00,T02,temperatura,22.78
2025-10-01 18:00,T03,temperatura,20.84
2025-10-01 18:15,L01,luminosidade,607.97
2025-10-01 18:15,L02,luminosidade,566.18
2025-10-01 18:15,L03,luminosidade,607.52
2025-10-01 18:15,O01,ocupacao,1.0
2025-10-01 18:15,O02,ocupacao,1.0
2025-10-01 18:15,O03,ocupacao,0.0
2025-10-01 18:15,T01,temperatura,23.9
2025-10-01 18:15,T02,temperatura,22.36
2025-10-01 18:15,T03,temperatura,22.87
2025-10-01 18:30,L01,luminosidade,520.88
2025-10-01 18:30,L02,luminosidade,561.85
2025-10-01 18:30,L03,luminosidade,543.78
2025-10-01 18:30,O01,ocupacao,1.0
2025-10-01 18:30,O02,ocupacao,1.0
2025-10-01 18:30,O03,ocupacao,1.0
2025-10-01 18:30,T01,temperatura,22.54
2025-10-01 18:30,T02,temperatura,22.56
2025-10-01 18:30,T03,temperatura,22.97
2025-10-01 18:45,L01,luminosidade,610.45
2025-10-01 18:45,L02,luminosidade,615.69
2025-10-01 18:45,L03,luminosidade,649.58
2025-10-01 18:45,O01,ocupacao,1.0
2025-10-01 18:45,O02,ocupacao,1.0
2025-10-01 18:45,O03,ocupacao,1.0
2025-10-01 18:45,T01,temperatura,24.2
2025-10-01 18:45,T02,temperatura,22.06
2025-10-01 18:45,T03,temperatura,23.16
2025-10-01 19:00,L01,luminosidade,0.0
2025-10-01 19:00,L02,luminosidade,0.0
2025-10-01 19:00,L03,luminosidade,24.47
2025-10-01 19:00,O01,ocupacao,0.0
2025-10-01 19:00,O02,ocupacao,1.0
2025-10-01 19:00,O03,ocupacao,1.0
2025-10-01 19:00,T01,temperatura,20.75
2025-10-01 19:00,T02,temperatura,21.02
2025-10-01 19:00,T03,temperatura,20.58
2025-10-01 19:15,L01,luminosidade,12.64
2025-10-01 19:15,L02,luminosidade,82.32
2025-10-01 19:15,L03,luminosidade,0.0
2025-10-01 19:15,O01,ocupacao,1.0
2025-10-01 19:15,O02,ocupacao,1.0
2025-10-01 19:15,O03,ocupacao,0.0
2025-10-01 19:15,T01,temperatura,20.65
2025-10-01 19:15,T02,temperatura,19.25
2025-10-01 19:15,T03,temperatura,20.19
2025-10-01 19:30,L01,luminosidade,0.0
2025-10-01 19:30,L02,luminosidade,0.0
2025-10-01 19:30,L03,luminosidade,52.45
2025-10-01 19:30,O01,ocupacao,1.0
2025-10-01 19:30,O02,ocupacao,0.0
2025-10-01 19:30,O03,ocupacao,0.0
2025-10-01 19:30,T01,temperatura,20.26
2025-10-01 19:30,T02,temperatura,19.0
2025-10-01 19:30,T03,temperatura,20.74
2025-10-01 19:45,L01,luminosidade,0.0
2025-10-01 19:45,L02,luminosidade,0.0
2025-10-01 19:45,L03,luminosidade,0.0
2025-10-01 19:45,O01,ocupacao,0.0
2025-10-01 19:45,O02,ocupacao,0.0
2025-10-01 19:45,O03,ocupacao,1.0
2025-10-01 19:45,T01,temperatura,20.61
2025-10-01 19:45,T02,temperatura,18.87
2025-10-01 19:45,T03,temperatura,21.0
2025-10-01 20:00,L01,luminosidade,7.52
2025-10-01 20:00,L02,luminosidade,0.0
2025-10-01 20:00,L03,luminosidade,0.0
2025-10-01 20:00,O01,ocupacao,1.0
2025-10-01 20:00,O02,ocupacao,0.0
2025-10-01 20:00,O03,ocupacao,0.0
2025-10-01 20:00,T01,temperatura,19.97
2025-10-01 20:00,T02,temperatura,20.88
2025-10-01 20:00,T03,temperatura,20.09
2025-10-01 20:15,L01,luminosidade,5.04
2025-10-01 20:15,L02,luminosidade,0.0
2025-10-01 20:15,L03,luminosidade,27.59
2025-10-01 20:15,O01,ocupacao,0.0
2025-10-01 20:15,O02,ocupacao,0.0
2025-10-01 20:15,O03,ocupacao,0.0
2025-10-01 20:15,T01,temperatura,19.5
2025-10-01 20:15,T02,temperatura,19.67
2025-10-01 20:15,T03,temperatura,18.97
2025-10-01 20:30,L01,luminosidade,50.72
2025-10-01 20:30,L02,luminosidade,0.0
2025-10-01 20:30,L03,luminosidade,0.0
2025-10-01 20:30,O01,ocupacao,0.0
2025-10-01 20:30,O02,ocupacao,1.0
2025-10-01 20:30,O03,ocupacao,1.0
2025-10-01 20:30,T01,temperatura,20.2
2025-10-01 20:30,T02,temperatura,20.79
2025-10-01 20:30,T03,temperatura,21.33
2025-10-01 20:45,L01,luminosidade,29.05
2025-10-01 20:45,L02,luminosidade,0.0
2025-10-01 20:45,L03,luminosidade,0.0
2025-10-01 20:45,O01,ocupacao,0.0
2025-10-01 20:45,O02,ocupacao,0.0
2025-10-01 20:45,O03,ocupacao,1.0
2025-10-01 20:45,T01,temperatura,19.72
2025-10-01 20:45,T02,temperatura,20.16
2025-10-01 20:45,T03,temperatura,18.85
2025-10-01 21:00,L01,luminosidade,9.24
2025-10-01 21:00,L02,luminosidade,0.0
2025-10-01 21:00,L03,luminosidade,35.02
2025-10-01 21:00,O01,ocupacao,1.0
2025-10-01 21:00,O02,ocupacao,0.0
2025-10-01 21:00,O03,ocupacao,0.0
2025-10-01 21:00,T01,temperatura,19.24
2025-10-01 21:00,T02,temperatura,22.11
2025-10-01 21:00,T03,temperatura,20.39
2025-10-01 21:15,L01,luminosidade,49.36
2025-10-01 21:15,L02,luminosidade,0.0
2025-10-01 21:15,L03,luminosidade,12.13
2025-10-01 21:15,O01,ocupacao,0.0
2025-10-01 21:15,O02,ocupacao,0.0
2025-10-01 21:15,O03,ocupacao,0.0
2025-10-01 21:15,T01,temperatura,20.0
2025-10-01 21:15,T02,temperatura,19.47
2025-10-01 21:15,T03,temperatura,18.65
2025-10-01 21:30,L01,luminosidade,0.0
2025-10-01 21:30,L02,luminosidade,31.62
2025-10-01 21:30,L03,luminosidade,48.63
2025-10-01 21:30,O01,ocupacao,0.0
2025-10-01 21:30,O02,ocupacao,0.0
2025-10-01 21:30,O03,ocupacao,0.0
2025-10-01 21:30,T01,temperatura,19.5
2025-10-01 21:30,T02,temperatura,21.45
2025-10-01 21:30,T03,temperatura,20.57
2025-10-01 21:45,L01,luminosidade,5.98
2025-10-01 21:45,L02,luminosidade,40.83
2025-10-01 21:45,L03,luminosidade,30.93
2025-10-01 21:45,O01,ocupacao,0.0
2025-10-01 21:45,O02,ocupacao,0.0
2025-10-01 21:45,O03,ocupacao,0.0
2025-10-01 21:45,T01,temperatura,18.94
2025-10-01 21:45,T02,temperatura,19.82
2025-10-01 21:45,T03,temperatura,20.85
2025-10-01 22:00,L01,luminosidade,10.38
2025-10-01 22:00,L02,luminosidade,13.58
2025-10-01 22:00,L03,luminosidade,0.0
2025-10-01 22:00,O01,ocupacao,0.0
2025-10-01 22:00,O02,ocupacao,1.0
2025-10-01 22:00,O03,ocupacao,0.0
2025-10-01 22:00,T01,temperatura,19.94
2025-10-01 22:00,T02,temperatura,18.67
2025-10-01 22:00,T03,temperatura,20.34
2025-10-01 22:15,L01,luminosidade,0.0
2025-10-01 22:15,L02,luminosidade,0.0
2025-10-01 22:15,L03,luminosidade,44.33
2025-10-01 22:15,O01,ocupacao,0.0
2025-10-01 22:15,O02,ocupacao,1.0
2025-10-01 22:15,O03,ocupacao,0.0
2025-10-01 22:15,T01,temperatura,20.36
2025-10-01 22:15,T02,temperatura,19.83
2025-10-01 22:15,T03,temperatura,20.9
2025-10-01 22:30,L01,luminosidade,0.0
2025-10-01 22:30,L02,luminosidade,62.79
2025-10-01 22:30,L03,luminosidade,0.0
2025-10-01 22:30,O01,ocupacao,0.0
2025-10-01 22:30,O02,ocupacao,0.0
2025-10-01 22:30,O03,ocupacao,0.0
2025-10-01 22:30,T01,temperatura,19.65
2025-10-01 22:30,T02,temperatura,19.75
2025-10-01 22:30,T03,temperatura,20.18
2025-10-01 22:45,L01,luminosidade,14.15
2025-10-01 22:45,L02,luminosidade,0.0
2025-10-01 22:45,L03,luminosidade,29.28
2025-10-01 22:45,O01,ocupacao,1.0
2025-10-01 22:45,O02,ocupacao,0.0
2025-10-01 22:45,O03,ocupacao,1.0
2025-10-01 22:45,T01,temperatura,19.48
2025-10-01 22:45,T02,temperatura,20.83
2025-10-01 22:45,T03,temperatura,20.69
2025-10-01 23:00,L01,luminosidade,70.47
2025-10-01 23:00,L02,luminosidade,114.94
2025-10-01 23:00,L03,luminosidade,0.0
2025-10-01 23:00,O01,ocupacao,0.0
2025-10-01 23:00,O02,ocupacao,0.0
2025-10-01 23:00,O03,ocupacao,0.0
2025-10-01 23:00,T01,temperatura,20.07
2025-10-01 23:00,T02,temperatura,20.85
2025-10-01 23:00,T03,temperatura,19.59
2025-10-01 23:15,L01,luminosidade,39.68
2025-10-01 23:15,L02,luminosidade,0.0
2025-10-01 23:15,L03,luminosidade,0.0
2025-10-01 23:15,O01,ocupacao,0.0
2025-10-01 23:15,O02,ocupacao,0.0
2025-10-01 23:15,O03,ocupacao,0.0
2025-10-01 23:15,T01,temperatura,18.65
2025-10-01 23:15,T02,temperatura,18.59
2025-10-01 23:15,T03,temperatura,19.3
2025-10-01 23:30,L01,luminosidade,0.0
2025-10-01 23:30,L02,luminosidade,49.22
2025-10-01 23:30,L03,luminosidade,0.0
2025-10-01 23:30,O01,ocupacao,0.0
2025-10-01 23:30,O02,ocupacao,0.0
2025-10-01 23:30,O03,ocupacao,0.0
2025-10-01 23:30,T01,temperatura,19.97
2025-10-01 23:30,T02,temperatura,20.19
2025-10-01 23:30,T03,temperatura,21.24
2025-10-01 23:45,L01,luminosidade,3.7
2025-10-01 23:45,L02,luminosidade,0.0
2025-10-01 23:45,L03,luminosidade,0.0
2025-10-01 23:45,O01,ocupacao,0.0
2025-10-01 23:45,O02,ocupacao,0.0
2025-10-01 23:45,O03,ocupacao,0.0
2025-10-01 23:45,T01,temperatura,20.93
2025-10-01 23:45,T02,temperatura,21.3
2025-10-01 23:45,T03,temperatura,18.74
2025-10-02 00:00,L01,luminosidade,23.57
2025-10-02 00:00,L02,luminosidade,0.0
2025-10-02 00:00,L03,luminosidade,31.65
2025-10-02 00:00,O01,ocupacao,0.0
2025-10-02 00:00,O02,ocupacao,0.0
2025-10-02 00:00,O03,ocupacao,0.0
2025-10-02 00:00,T01,temperatura,21.14
2025-10-02 00:00,T02,temperatura,19.54
2025-10-02 00:00,T03,temperatura,19.33
2025-10-02 00:15,L01,luminosidade,29.19
2025-10-02 00:15,L02,luminosidade,27.17
2025-10-02 00:15,L03,luminosidade,54.18
2025-10-02 00:15,O01,ocupacao,0.0
2025-10-02 00:15,O02,ocupacao,0.0
2025-10-02 00:15,O03,ocupacao,0.0
2025-10-02 00:15,T01,temperatura,19.33
2025-10-02 00:15,T02,temperatura,20.13
2025-10-02 00:15,T03,temperatura,19.71
2025-10-02 00:30,L01,luminosidade,89.73
2025-10-02 00:30,L02,luminosidade,0.0
2025-10-02 00:30,L03,luminosidade,11.19
2025-10-02 00:30,O01,ocupacao,0.0
2025-10-02 00:30,O02,ocupacao,0.0
2025-10-02 00:30,O03,ocupacao,0.0
2025-10-02 00:30,T01,temperatura,18.9
2025-10-02 00:30,T02,temperatura,19.42
2025-10-02 00:30,T03,temperatura,19.97
2025-10-02 00:45,L01,luminosidade,0.0
2025-10-02 00:45,L02,luminosidade,0.0
2025-10-02 00:45,L03,luminosidade,23.13
2025-10-02 00:45,O01,ocupacao,0.0
2025-10-02 00:45,O02,ocupacao,0.0
2025-10-02 00:45,O03,ocupacao,0.0
2025-10-02 00:45,T01,temperatura,20.96
2025-10-02 00:45,T02,temperatura,20.27
2025-10-02 00:45,T03,temperatura,21.06
2025-10-02 01:00,L01,luminosidade,58.46
2025-10-02 01:00,L02,luminosidade,69.11
2025-10-02 01:00,L03,luminosidade,32.44
2025-10-02 01:00,O01,ocupacao,0.0
2025-10-02 01:00,O02,ocupacao,0.0
2025-10-02 01:00,O03,ocupacao,0.0
2025-10-02 01:00,T01,temperatura,20.66
2025-10-02 01:00,T02,temperatura,20.41
2025-10-02 01:00,T03,temperatura,20.85
2025-10-02 01:15,L01,luminosidade,24.75
2025-10-02 01:15,L02,luminosidade,20.91
2025-10-02 01:15,L03,luminosidade,20.02
2025-10-02 01:15,O01,ocupacao,0.0
2025-10-02 01:15,O02,ocupacao,1.0
2025-10-02 01:15,O03,ocupacao,0.0
2025-10-02 01:15,T01,temperatura,19.7
2025-10-02 01:15,T02,temperatura,19.33
2025-10-02 01:15,T03,temperatura,19.45
2025-10-02 01:30,L01,luminosidade,37.31
2025-10-02 01:30,L02,luminosidade,32.27
2025-10-02 01:30,L03,luminosidade,108.16
2025-10-02 01:30,O01,ocupacao,0.0
2025-10-02 01:30,O02,ocupacao,0.0
2025-10-02 01:30,O03,ocupacao,0.0
2025-10-02 01:30,T01,temperatura,20.15
2025-10-02 01:30,T02,temperatura,20.04
2025-10-02 01:30,T03,temperatura,18.91
2025-10-02 01:45,L01,luminosidade,0.0
2025-10-02 01:45,L02,luminosidade,8.78
2025-10-02 01:45,L03,luminosidade,20.43
2025-10-02 01:45,O01,ocupacao,0.0
2025-10-02 01:45,O02,ocupacao,0.0
2025-10-02 01:45,O03,ocupacao,0.0
2025-10-02 01:45,T01,temperatura,20.43
2025-10-02 01:45,T02,temperatura,20.04
2025-10-02 01:45,T03,temperatura,20.97
2025-10-02 02:00,L01,luminosidade,0.0
2025-10-02 02:00,L02,luminosidade,0.0
2025-10-02 02:00,L03,luminosidade,18.86
2025-10-02 02:00,O01,ocupacao,0.0
2025-10-02 02:00,O02,ocupacao,1.0
2025-10-02 02:00,O03,ocupacao,1.0
2025-10-02 02:00,T01,temperatura,20.11
2025-10-02 02:00,T02,temperatura,19.44
2025-10-02 02:00,T03,temperatura,20.96
2025-10-02 02:15,L01,luminosidade,54.0
2025-10-02 02:15,L02,luminosidade,0.0
2025-10-02 02:15,L03,luminosidade,0.0
2025-10-02 02:15,O01,ocupacao,0.0
2025-10-02 02:15,O02,ocupacao,0.0
2025-10-02 02:15,O03,ocupacao,0.0
2025-10-02 02:15,T01,temperatura,19.9
2025-10-02 02:15,T02,temperatura,18.37
2025-10-02 02:15,T03,temperatura,20.59
2025-10-02 02:30,L01,luminosidade,35.42
2025-10-02 02:30,L02,luminosidade,12.19
2025-10-02 02:30,L03,luminosidade,0.0
2025-10-02 02:30,O01,ocupacao,0.0
2025-10-02 02:30,O02,ocupacao,0.0
2025-10-02 02:30,O03,ocupacao,0.0
2025-10-02 02:30,T01,temperatura,20.35
2025-10-02 02:30,T02,temperatura,19.6
2025-10-02 02:30,T03,temperatura,19.18
2025-10-02 02:45,L01,luminosidade,31.66
2025-10-02 02:45,L02,luminosidade,0.0
2025-10-02 02:45,L03,luminosidade,83.01
2025-10-02 02:45,O01,ocupacao,0.0
2025-10-02 02:45,O02,ocupacao,0.0
2025-10-02 02:45,O03,ocupacao,0.0
2025-10-02 02:45,T01,temperatura,19.82
2025-10-02 02:45,T02,temperatura,19.08
2025-10-02 02:45,T03,temperatura,19.91
2025-10-02 03:00,L01,luminosidade,72.19
2025-10-02 03:00,L02,luminosidade,0.0
2025-10-02 03:00,L03,luminosidade,55.86
2025-10-02 03:00,O01,ocupacao,0.0
2025-10-02 03:00,O02,ocupacao,0.0
2025-10-02 03:00,O03,ocupacao,0.0
2025-10-02 03:00,T01,temperatura,19.81
2025-10-02 03:00,T02,temperatura,20.28
2025-10-02 03:00,T03,temperatura,19.0
2025-10-02 03:15,L01,luminosidade,30.38
2025-10-02 03:15,L02,luminosidade,0.0
2025-10-02 03:15,L03,luminosidade,16.16
2025-10-02 03:15,O01,ocupacao,1.0
2025-10-02 03:15,O02,ocupacao,0.0
2025-10-02 03:15,O03,ocupacao,0.0
2025-10-02 03:15,T01,temperatura,20.57
2025-10-02 03:15,T02,temperatura,20.58
2025-10-02 03:15,T03,temperatura,20.37
2025-10-02 03:30,L01,luminosidade,90.05
2025-10-02 03:30,L02,luminosidade,0.0
2025-10-02 03:30,L03,luminosidade,0.0
2025-10-02 03:30,O01,ocupacao,0.0
2025-10-02 03:30,O02,ocupacao,0.0
2025-10-02 03:30,O03,ocupacao,0.0
2025-10-02 03:30,T01,temperatura,19.93
2025-10-02 03:30,T02,temperatura,21.15
2025-10-02 03:30,T03,temperatura,19.46
2025-10-02 03:45,L01,luminosidade,0.0
2025-10-02 03:45,L02,luminosidade,0.0
2025-10-02 03:45,L03,luminosidade,0.0
2025-10-02 03:45,O01,ocupacao,0.0
2025-10-02 03:45,O02,ocupacao,0.0
2025-10-02 03:45,O03,ocupacao,0.0
2025-10-02 03:45,T01,temperatura,19.49
2025-10-02 03:45,T02,temperatura,20.8
2025-10-02 03:45,T03,temperatura,19.78
2025-10-02 04:00,L01,luminosidade,0.0
2025-10-02 04:00,L02,luminosidade,0.0
2025-10-02 04:00,L03,luminosidade,0.0
2025-10-02 04:00,O01,ocupacao,0.0
2025-10-02 04:00,O02,ocupacao,0.0
2025-10-02 04:00,O03,ocupacao,0.0
2025-10-02 04:00,T01,temperatura,20.63
2025-10-02 04:00,T02,temperatura,20.34
2025-10-02 04:00,T03,temperatura,19.23
2025-10-02 04:15,L01,luminosidade,0.0
2025-10-02 04:15,L02,luminosidade,0.0
2025-10-02 04:15,L03,luminosidade,0.0
2025-10-02 04:15,O01,ocupacao,0.0
2025-10-02 04:15,O02,ocupacao,0.0
2025-10-02 04:15,O03,ocupacao,0.0
2025-10-02 04:15,T01,temperatura,19.3
2025-10-02 04:15,T02,temperatura,20.03
2025-10-02 04:15,T03,temperatura,19.78
2025-10-02 04:30,L01,luminosidade,46.23
2025-10-02 04:30,L02,luminosidade,2.98
2025-10-02 04:30,L03,luminosidade,0.0
2025-10-02 04:30,O01,ocupacao,0.0
2025-10-02 04:30,O02,ocupacao,0.0
2025-10-02 04:30,O03,ocupacao,0.0
2025-10-02 04:30,T01,temperatura,19.54
2025-10-02 04:30,T02,temperatura,20.46
2025-10-02 04:30,T03,temperatura,21.12
2025-10-02 04:45,L01,luminosidade,47.51
2025-10-02 04:45,L02,luminosidade,0.0
2025-10-02 04:45,L03,luminosidade,65.86
2025-10-02 04:45,O01,ocupacao,0.0
2025-10-02 04:45,O02,ocupacao,0.0
2025-10-02 04:45,O03,ocupacao,0.0
2025-10-02 04:45,T01,temperatura,19.54
2025-10-02 04:45,T02,temperatura,20.87
2025-10-02 04:45,T03,temperatura,20.09
2025-10-02 05:00,L01,luminosidade,21.21
2025-10-02 05:00,L02,luminosidade,26.14
2025-10-02 05:00,L03,luminosidade,0.0
2025-10-02 05:00,O01,ocupacao,0.0
2025-10-02 05:00,O02,ocupacao,0.0
2025-10-02 05:00,O03,ocupacao,0.0
2025-10-02 05:00,T01,temperatura,19.48
2025-10-02 05:00,T02,temperatura,19.61
2025-10-02 05:00,T03,temperatura,19.74
2025-10-02 05:15,L01,luminosidade,28.21
2025-10-02 05:15,L02,luminosidade,0.0
2025-10-02 05:15,L03,luminosidade,10.58
2025-10-02 05:15,O01,ocupacao,1.0
2025-10-02 05:15,O02,ocupacao,0.0
2025-10-02 05:15,O03,ocupacao,0.0
2025-10-02 05:15,T01,temperatura,19.25
2025-10-02 05:15,T02,temperatura,20.6
2025-10-02 05:15,T03,temperatura,19.1
2025-10-02 05:30,L01,luminosidade,78.7
2025-10-02 05:30,L02,luminosidade,0.0
2025-10-02 05:30,L03,luminosidade,0.0
2025-10-02 05:30,O01,ocupacao,0.0
2025-10-02 05:30,O02,ocupacao,1.0
2025-10-02 05:30,O03,ocupacao,0.0
2025-10-02 05:30,T01,temperatura,20.32
2025-10-02 05:30,T02,temperatura,20.52
2025-10-02 05:30,T03,temperatura,19.61
2025-10-02 05:45,L01,luminosidade,89.04
2025-10-02 05:45,L02,luminosidade,0.0
2025-10-02 05:45,L03,luminosidade,0.0
2025-10-02 05:45,O01,ocupacao,0.0
2025-10-02 05:45,O02,ocupacao,0.0
2025-10-02 05:45,O03,ocupacao,0.0
2025-10-02 05:45,T01,temperatura,18.75
2025-10-02 05:45,T02,temperatura,21.6
2025-10-02 05:45,T03,temperatura,19.92
2025-10-02 06:00,L01,luminosidade,19.79
2025-10-02 06:00,L02,luminosidade,24.7
2025-10-02 06:00,L03,luminosidade,13.03
2025-10-02 06:00,O01,ocupacao,0.0
2025-10-02 06:00,O02,ocupacao,0.0
2025-10-02 06:00,O03,ocupacao,0.0
2025-10-02 06:00,T01,temperatura,21.18
2025-10-02 06:00,T02,temperatura,21.1
2025-10-02 06:00,T03,temperatura,19.5
2025-10-02 06:15,L01,luminosidade,0.0
2025-10-02 06:15,L02,luminosidade,0.0
2025-10-02 06:15,L03,luminosidade,53.12
2025-10-02 06:15,O01,ocupacao,0.0
2025-10-02 06:15,O02,ocupacao,0.0
2025-10-02 06:15,O03,ocupacao,0.0
2025-10-02 06:15,T01,temperatura,20.26
2025-10-02 06:15,T02,temperatura,19.77
2025-10-02 06:15,T03,temperatura,18.68
2025-10-02 06:30,L01,luminosidade,58.04
2025-10-02 06:30,L02,luminosidade,0.0
2025-10-02 06:30,L03,luminosidade,17.33
2025-10-02 06:30,O01,ocupacao,0.0
2025-10-02 06:30,O02,ocupacao,0.0
2025-10-02 06:30,O03,ocupacao,0.0
2025-10-02 06:30,T01,temperatura,19.71
2025-10-02 06:30,T02,temperatura,19.1
2025-10-02 06:30,T03,temperatura,18.96
2025-10-02 06:45,L01,luminosidade,61.68
2025-10-02 06:45,L02,luminosidade,32.45
2025-10-02 06:45,L03,luminosidade,0.0
2025-10-02 06:45,O01,ocupacao,0.0
2025-10-02 06:45,O02,ocupacao,0.0
2025-10-02 06:45,O03,ocupacao,0.0
2025-10-02 06:45,T01,temperatura,18.32
2025-10-02 06:45,T02,temperatura,20.2
2025-10-02 06:45,T03,temperatura,19.79
2025-10-02 07:00,L01,luminosidade,685.92
2025-10-02 07:00,L02,luminosidade,646.34
2025-10-02 07:00,L03,luminosidade,621.45
2025-10-02 07:00,O01,ocupacao,1.0
2025-10-02 07:00,O02,ocupacao,1.0
2025-10-02 07:00,O03,ocupacao,0.0
2025-10-02 07:00,T01,temperatura,22.74
2025-10-02 07:00,T02,temperatura,24.66
2025-10-02 07:00,T03,temperatura,23.31
2025-10-02 07:15,L01,luminosidade,607.22
2025-10-02 07:15,L02,luminosidade,555.36
2025-10-02 07:15,L03,luminosidade,585.27
2025-10-02 07:15,O01,ocupacao,1.0
2025-10-02 07:15,O02,ocupacao,0.0
2025-10-02 07:15,O03,ocupacao,0.0
2025-10-02 07:15,T01,temperatura,22.84
2025-10-02 07:15,T02,temperatura,22.9
2025-10-02 07:15,T03,temperatura,22.17
2025-10-02 07:30,L01,luminosidade,472.72
2025-10-02 07:30,L02,luminosidade,361.32
2025-10-02 07:30,L03,luminosidade,423.71
2025-10-02 07:30,O01,ocupacao,1.0
2025-10-02 07:30,O02,ocupacao,0.0
2025-10-02 07:30,O03,ocupacao,0.0
2025-10-02 07:30,T01,temperatura,23.73
2025-10-02 07:30,T02,temperatura,23.28
2025-10-02 07:30,T03,temperatura,23.8
2025-10-02 07:45,L01,luminosidade,677.65
2025-10-02 07:45,L02,luminosidade,713.21
2025-10-02 07:45,L03,luminosidade,639.99
2025-10-02 07:45,O01,ocupacao,0.0
2025-10-02 07:45,O02,ocupacao,0.0
2025-10-02 07:45,O03,ocupacao,0.0
2025-10-02 07:45,T01,temperatura,22.17
2025-10-02 07:45,T02,temperatura,23.22
2025-10-02 07:45,T03,temperatura,22.48
2025-10-02 08:00,L01,luminosidade,739.33
2025-10-02 08:00,L02,luminosidade,743.4
2025-10-02 08:00,L03,luminosidade,715.99
2025-10-02 08:00,O01,ocupacao,1.0
2025-10-02 08:00,O02,ocupacao,1.0
2025-10-02 08:00,O03,ocupacao,1.0
2025-10-02 08:00,T01,temperatura,24.92
2025-10-02 08:00,T02,temperatura,22.95
2025-10-02 08:00,T03,temperatura,23.16
2025-10-02 08:15,L01,luminosidade,699.01
2025-10-02 08:15,L02,luminosidade,655.47
2025-10-02 08:15,L03,luminosidade,645.03
2025-10-02 08:15,O01,ocupacao,1.0
2025-10-02 08:15,O02,ocupacao,1.0
2025-10-02 08:15,O03,ocupacao,1.0
2025-10-02 08:15,T01,temperatura,22.09
2025-10-02 08:15,T02,temperatura,23.8
2025-10-02 08:15,T03,temperatura,22.8
2025-10-02 08:30,L01,luminosidade,702.55
2025-10-02 08:30,L02,luminosidade,716.34
2025-10-02 08:30,L03,luminosidade,701.4
2025-10-02 08:30,O01,ocupacao,1.0
2025-10-02 08:30,O02,ocupacao,1.0
2025-10-02 08:30,O03,ocupacao,1.0
2025-10-02 08:30,T01,temperatura,23.48
2025-10-02 08:30,T02,temperatura,23.56
2025-10-02 08:30,T03,temperatura,22.76
